,Player,Position,BTklInt,CTkl%,PTCrs,PTTB,SCA,LPrgP,LFTP,LxA,CaFTC,CaPrgC,Def_3rd,Mid_3rd,Att_3rd,Live,90s,PrgR
256,Raphaël Guerreiro,left-back,0.024649092776446425,0.0024316813339509036,0.04564259975977579,0.016872890888638917,0.03972798854688619,0.03418038654259127,0.03037120359955006,0.09697472026523002,0.06059568640876413,0.08729887024991441,0.04209196072713133,0.03414067922360769,0.04840702604482132,0.03811080113005455,25.4,0.21391076115485563
257,Frederic Guilbert,right-back,0.04830917874396135,0.003588860178007465,0.03452605147520402,0.0,0.017957351290684626,0.014590347923681257,0.01234567901234568,0.025341130604288505,0.040257648953301126,0.033816425120772944,0.03825636335924402,0.032140042778340656,0.030085470085470082,0.031155286517367084,16.2,0.10699588477366255
258,Robert Gumny,right-back,0.02329192546583851,0.001818783068783069,0.012257869249394674,0.0,0.012581168831168832,0.011363636363636364,0.007653061224489797,0.012687969924812033,0.023291925465838508,0.026785714285714288,0.04221781305114639,0.017585757707338254,0.019203296703296704,0.021541738285628876,22.4,0.08779761904761905
259,Christian Günter,left-back,0.012829650748396294,0.0009912314144109797,0.06601833842734092,0.0028103044496487115,0.030104321907600595,0.011475409836065573,0.010304449648711944,0.054874892148403805,0.028225231646471848,0.03677833214540271,0.027281926735478645,0.02032986197618217,0.03486506935687263,0.024329334105980954,30.5,0.13989071038251366
260,Malo Gusto,right-back,0.03438958486858266,0.002759164367363027,0.06664751508187303,0.004842615012106537,0.025680534155110426,0.02105803800719055,0.02744148506860371,0.07314897413024087,0.10759027266028003,0.09727339719970524,0.048964218455743884,0.039771263716449436,0.05350717079530638,0.043789638483100884,17.7,0.2768361581920904
261,Miguel Gutiérrez,left-back,0.01928734880679961,0.0023369233895549684,0.03976041799413788,0.006444683136412458,0.018796992481203006,0.021360218728639777,0.019763694951664877,0.036802532647407994,0.042170644001307614,0.07943772474664923,0.043256288870323956,0.0238933199259547,0.03345286292654713,0.028917110053363733,26.6,0.18546365914786966
262,Jaouen Hadjam,left-back,0.038104543234000976,0.0071910112359550565,0.031993905922681386,0.0,0.02349336057201226,0.0229826353421859,0.019261637239165328,0.014192785334121823,0.05862237420615534,0.06448461162677088,0.04466638923567762,0.031044021720569647,0.02924805531547104,0.03159351386210029,8.9,0.14606741573033707
263,Massadio Haïdara,left-back,0.028050490883590462,0.0026881720430107525,0.014215418261344995,0.004608294930875575,0.00879765395894428,0.020772238514173993,0.019047619047619046,0.025466893039049237,0.04067321178120617,0.03225806451612903,0.04579848665870171,0.02995391705069124,0.023523573200992548,0.03023304589318991,18.6,0.1039426523297491
264,Achraf Hakimi,right-back,0.026697177726926008,0.002304490038655962,0.018733273862622656,0.003759398496240601,0.02990430622009569,0.019736842105263157,0.012280701754385963,0.07340720221606649,0.07551487414187642,0.09725400457665903,0.03909465020576131,0.028635418333066705,0.0577327935222672,0.037063550438760376,22.8,0.33479532163742687
265,Lewis Hall,left-back,0.04050029779630732,0.00933997509339975,0.04736475504991873,0.0,0.0323785803237858,0.01556662515566625,0.019569471624266144,0.06056236481614997,0.03216200119118523,0.06789755807027993,0.055809233891425676,0.0258566848482325,0.04248682824025289,0.03481014278065505,7.3,0.18721461187214614
266,Marcel Halstenberg,left-back,0.030660970092988186,0.0032426335824051883,0.026452434603703334,0.0,0.019442984760903833,0.015501839201261166,0.016184971098265895,0.03285670824459994,0.028650414677054536,0.033174164362905254,0.058231642046670945,0.03441853927649032,0.030093374833259218,0.03664889350053328,17.3,0.12716763005780346
267,Mathis Hamdi,left-back,0.010869565217391304,0.0,0.02542372881355932,0.0,0.0,0.005681818181818182,0.007142857142857143,0.0,0.0,0.0,0.043209876543209874,0.0182370820668693,0.0323076923076923,0.02585755922576788,0.8,0.2916666666666667
268,Hans Hateboer,right-back,0.018513323983169704,0.0026284348864994028,0.01509021323127392,0.01105990783410138,0.012903225806451613,0.016129032258064516,0.01032258064516129,0.028522920203735147,0.023562412342215986,0.026928471248246842,0.0350457984866587,0.02017844886753603,0.03132506203473945,0.024918818449848244,15.5,0.15698924731182795
269,Jonas Hector,left-back,0.0418166712821933,0.001860098077898653,0.03692108388211163,0.0027297543221110098,0.02142443543717429,0.018674001158077592,0.015650591446769793,0.043245055313442846,0.036554970922182226,0.04486291885904182,0.05252811197609499,0.030811375912338103,0.03204311611954924,0.03402580995869702,31.4,0.12951167728237792
270,Benjamin Henrichs,right-back,0.03864734299516909,0.0026811323107619406,0.019669386901025317,0.014109347442680773,0.0205761316872428,0.020389075944631498,0.02163433274544386,0.04548408057179987,0.03864734299516908,0.051529790660225436,0.0528374739623025,0.03272167811174903,0.03639126305792972,0.03640226929467893,24.3,0.2043895747599451
271,Henrique,left-back,0.030434782608695653,0.011538461538461539,0.010169491525423728,0.0,0.006818181818181818,0.012499999999999999,0.011428571428571429,0.01578947368421053,0.02608695652173913,0.019565217391304346,0.04074074074074074,0.03419452887537994,0.021230769230769227,0.03078992601449817,4.0,0.03333333333333333
272,Rico Henry,left-back,0.021014492753623187,0.0014905149051490517,0.024576271186440676,0.009523809523809521,0.012878787878787878,0.01351010101010101,0.011587301587301587,0.02543859649122807,0.02971014492753623,0.03985507246376811,0.032784636488340194,0.01638804457953394,0.024717948717948714,0.020404553720449393,36.0,0.10277777777777779
273,Javi Hernández,left-back,0.019635343618513323,0.004992319508448541,0.013121924548933843,0.0,0.01759530791788856,0.028592375366568914,0.025806451612903222,0.015280135823429544,0.050490883590462825,0.08625525946704066,0.057546794105933885,0.03176782037454652,0.023374689826302725,0.03333566371190735,12.4,0.06720430107526881
274,Mario Hernández,right-back,0.03952569169960474,0.03896103896103895,0.009244992295839752,0.1558441558441558,0.016528925619834708,0.012396694214876032,0.015584415584415583,0.0,0.0,0.09486166007905138,0.0202020202020202,0.02238187344570323,0.020139860139860136,0.020252596965847094,1.1,0.0
275,Theo Hernández,left-back,0.018068887634105024,0.0018796992481203009,0.030376403257759185,0.0027829313543599253,0.025678866587957493,0.018890200708382522,0.016697588126159554,0.029733424470266577,0.06775832862789384,0.09147374364765669,0.03968253968253967,0.030375399676311532,0.035004995004994995,0.031990989355909764,30.8,0.158008658008658
276,Aaron Hickey,left-back,0.022453561951418656,0.002640845070422535,0.012890904750537118,0.008048289738430582,0.008536064874093042,0.01728553137003841,0.016633132126089873,0.008895478131949592,0.020820575627679118,0.05021432945499081,0.03802237292065148,0.021362215848281175,0.018288190682556875,0.022534579722562263,21.3,0.07355242566510171
277,Omar El Hilali,right-back,0.034782608695652174,0.05,0.020338983050847456,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.013677811550151974,0.01846153846153846,0.02585755922576788,1.0,0.16666666666666666
278,Emil Holm,right-back,0.019635343618513327,0.0033298647242455777,0.032804811372334604,0.00552995391705069,0.021114369501466276,0.011730205278592374,0.011059907834101382,0.02241086587436333,0.04039270687237026,0.06900420757363253,0.02851453604141776,0.018707716442788506,0.037875930521091804,0.02431420574671356,15.5,0.17634408602150536
279,Jannes Horn,left-back,0.06211180124223603,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07760141093474428,0.0039079461571862786,0.005274725274725274,0.017754385215710978,0.7,0.0
280,Elseid Hysaj,right-back,0.023110066588327458,0.002526917161063503,0.007329363261566651,0.007722007722007721,0.015561015561015561,0.02108927108927109,0.025997425997425997,0.015647226173541966,0.03172737955346651,0.04230317273795535,0.060282504726949175,0.03388647005668282,0.01954261954261954,0.03403373480348296,22.2,0.09009009009009009
